buy_date,buy_price,sell_date,sell_price,shares,cost,sell_value,return,profit,hold_days,exit_reason,entry_type,confidence
2021-08-25,22.163427352905277,2021-10-04,19.69144630432129,21.22221582525491,470.35703871071394,417.8961233817246,-0.11153424103695542,-52.46091532898936,40,Hard Stop,bull_market,0.9999997615814209
2021-08-26,22.018754959106445,2021-10-04,19.69144630432129,16.021240968810492,352.76777903303537,315.4814062659242,-0.10569665083731883,-37.286372767111175,39,Hard Stop,bull_market,1.0
2021-09-09,22.13141250610352,2021-10-04,19.69144630432129,2.411383494253499,53.36732282173349,47.48362859621942,-0.11024900471713328,-5.88369422551407,25,Hard Stop,bull_market,0.9999997615814209
2021-09-13,22.10646629333496,2021-10-04,19.69144630432129,1.357933859210948,30.019119087225086,26.739681673472166,-0.1092449583288575,-3.2794374137529196,21,Hard Stop,bull_market,0.9999998807907104
2021-09-14,22.1962833404541,2021-10-04,19.69144630432129,1.014329244679673,22.51433931541882,19.973609856512553,-0.11284939004034034,-2.5407294589062666,20,Hard Stop,bull_market,1.0
2021-03-04,12.335559844970703,2022-01-05,27.550634384155277,500.1867931545244,6170.084120621618,13780.463461983403,1.233432023386265,7610.379341361785,307,Trailing Stop,bull_market,0.9998862743377686
2021-03-05,12.426553726196287,2022-01-05,27.550634384155277,372.3931181909991,4627.563090466214,10259.666646455738,1.2170776380321824,5632.1035559895245,306,Trailing Stop,bull_market,0.9535670876502991
2021-03-08,11.560739517211914,2022-01-05,27.550634384155277,304.7987543510621,3523.69900422329,8397.39904187207,1.383120417438453,4873.7000376487795,303,Trailing Stop,bull_market,0.9999994039535522
2021-03-09,12.489449501037598,2022-01-05,27.550634384155277,211.60053955523915,2642.774253167468,5829.729100776381,1.2059126290447333,3186.9548476089126,302,Trailing Stop,bull_market,0.9668633341789246
2021-03-10,12.437577247619627,2022-01-05,27.550634384155277,159.3622817703458,1982.080689875601,4390.531959679531,1.2151126248826372,2408.45126980393,301,Trailing Stop,bull_market,0.9999685287475586
2021-03-18,12.691201210021973,2022-01-05,27.550634384155277,117.13316121982176,1486.5605174067007,3227.0928990276248,1.1708452910193499,1740.532381620924,293,Trailing Stop,bull_market,0.9970790147781372
2021-03-24,12.611895561218262,2022-01-05,27.550634384155277,88.4022851793524,1114.9203880550256,2435.539037700167,1.1844959189857094,1320.6186496451412,287,Trailing Stop,bull_market,0.9724738597869873
2021-09-28,20.65645408630371,2022-01-05,27.550634384155277,5.937480014235714,122.64728330240592,163.58134103543722,0.33375429631084463,40.934057733031295,99,Trailing Stop,bull_market,1.0
2021-09-29,20.474824905395508,2022-01-05,27.550634384155277,9.210032839256382,188.57380975671705,253.74224742041613,0.34558583584737557,65.16843766369908,98,Trailing Stop,bull_market,1.0
2021-09-30,20.673416137695312,2022-01-05,27.550634384155277,6.8411701469917094,141.4303573175378,188.4785774795664,0.33265998230066307,47.0482201620286,97,Trailing Stop,bull_market,0.9999971389770508
2021-10-01,20.699363708496094,2022-01-05,27.550634384155277,5.124445827511867,106.07276798815337,141.18173341518948,0.33098943388520996,35.10896542703611,96,Trailing Stop,bull_market,0.9958974123001099
2021-10-05,20.408966064453125,2022-01-05,27.550634384155277,30.19848768796188,616.3199104214195,831.9874932454524,0.3499279824929984,215.66758282403282,92,Trailing Stop,bull_market,0.999997615814209
2021-10-06,20.657451629638672,2022-01-05,27.550634384155277,22.376425761678032,462.2399328160646,616.4847249841847,0.3336898896389755,154.2447921681201,91,Trailing Stop,bull_market,0.9999996423721313
2021-10-07,21.031681060791016,2022-01-05,27.550634384155277,16.483701355587677,346.6799496120485,454.1364293454008,0.3099587381779685,107.4564797333523,90,Trailing Stop,bull_market,0.9999994039535522
2021-10-08,20.788179397583008,2022-01-05,27.550634384155277,12.507586991445107,260.0099622090364,344.59195622932083,0.3253028972493148,84.58199402028441,89,Trailing Stop,bull_market,0.9999998807907104
2021-10-11,20.6524600982666,2022-01-05,27.550634384155277,9.442336202511033,195.00747165677728,260.1423524476546,0.3340122316211449,65.13488079087733,86,Trailing Stop,bull_market,1.0
2021-10-12,20.62850952148437,2022-01-05,27.550634384155277,7.089974367283267,146.255603742583,195.33329158605392,0.33556107655095424,49.077687843470926,85,Trailing Stop,bull_market,1.0
2021-10-13,20.89595603942871,2022-01-05,27.550634384155277,5.249422548552422,109.69170280693724,144.6249213631084,0.3184672829599091,34.933218556171155,84,Trailing Stop,bull_market,1.0
2021-10-14,21.70130157470703,2022-01-05,27.550634384155277,3.7909605017003947,82.26877710520293,104.44336674712143,0.2695383403300413,22.1745896419185,83,Trailing Stop,bull_market,0.9999961853027344
2021-10-15,21.81706428527832,2022-01-05,27.550634384155277,2.8281340707483307,61.7015828289022,77.91688777255999,0.2628020903227499,16.21530494365779,82,Trailing Stop,bull_market,0.9999891519546509
2021-10-18,22.17632102966309,2022-01-05,27.550634384155277,2.086738691227347,46.27618712167664,57.49097473727532,0.2423446768877262,11.21478761559868,79,Trailing Stop,bull_market,0.9994244575500488
2021-10-19,22.24418258666992,2022-01-05,27.550634384155277,1.560279421643308,34.707140341257485,42.98668788281603,0.23855458733131019,8.279547541558543,78,Trailing Stop,bull_market,0.9895632863044739
2021-10-20,22.057567596435547,2022-01-05,27.550634384155277,1.1801099619048459,26.030355255943114,32.51277809353982,0.24903320657203376,6.482422837596708,77,Trailing Stop,bull_market,0.9964872598648071
2022-01-03,30.062767028808597,2022-01-05,27.550634384155277,20.607642864287243,619.5227664419573,567.7536340732242,-0.08356292161150669,-51.76913236873304,2,Hard Stop,bull_market,0.9999966621398926
2022-01-04,29.233369827270508,2022-01-13,26.52362060546875,15.89423585364504,464.642074831468,421.57268159591973,-0.09269370030936197,-43.06939323554826,9,Hard Stop,bull_market,1.0
2022-03-29,28.6054744720459,2022-04-05,25.885272979736328,201.3599736758265,5759.997586675689,5212.2578857912895,-0.09509373791257436,-547.7397008843991,7,Hard Stop,breakout,1.0
2022-03-21,26.686857223510746,2022-04-06,24.363962173461918,383.7093151839691,10239.995709645667,9348.6792407472,-0.08704266038499242,-891.3164688984671,16,Hard Stop,breakout,1.0
2022-03-24,28.100364685058597,2022-04-06,24.363962173461918,273.30594703341427,7679.99678223425,6658.815755304292,-0.13296633525839552,-1021.1810269299576,13,Hard Stop,breakout,1.0
2022-03-18,26.406354904174805,2022-04-07,24.16531181335449,517.0470389573655,13653.32761286089,12494.602918576384,-0.08486756687747199,-1158.7246942845068,20,Hard Stop,breakout,1.0
2022-07-21,18.0219783782959,2022-07-26,16.507335662841797,530.5433262864544,9561.440355083667,8757.856770691102,-0.08404419779341232,-803.5835843925652,5,Hard Stop,breakout,1.0
2022-08-05,18.95952415466309,2022-08-09,17.059478759765625,277.7129961294076,5265.30625817936,4737.638958780502,-0.10021587986057912,-527.6672993988577,4,Hard Stop,bull_market,0.9964224696159363
2022-08-12,18.679962158203125,2022-08-22,17.007558822631836,93.6380224065285,1749.1547151229288,1592.5541741139514,-0.08952926785437143,-156.60054100897742,10,Hard Stop,bull_market,0.9998325109481812
2022-08-15,19.00245475769043,2022-08-22,17.007558822631836,69.03666147718494,1311.8660363421966,1174.145080991344,-0.10498095959161513,-137.7209553508526,7,Hard Stop,bull_market,0.9998140931129456
2022-08-16,18.84969520568848,2022-08-22,17.007558822631836,52.19710539190709,983.8995272566473,887.7453403239731,-0.09772764826991587,-96.15418693267418,6,Hard Stop,bull_market,0.9999333620071411
2022-08-18,18.74386215209961,2022-08-22,17.007558822631836,29.52665142278961,553.4434840818642,502.17626090844027,-0.09263316788068032,-51.26722317342393,4,Hard Stop,bull_market,0.9978766441345215
2022-07-20,17.77935791015625,2022-08-26,16.234758377075195,717.0442939803286,12748.587140111558,11641.040858431108,-0.08687600198422918,-1107.5462816804502,37,Hard Stop,breakout,1.0
2022-07-29,18.134809494018555,2022-08-26,16.234758377075195,516.1644770557385,9360.544458985529,8379.80556782929,-0.10477370151420984,-980.7388911562393,28,Hard Stop,breakout,0.9999982118606567
2022-08-01,18.412372589111328,2022-08-26,16.234758377075195,381.28754511468344,7020.408344239147,6190.111167125044,-0.11826907159829725,-830.2971771141029,25,Hard Stop,breakout,0.9999973773956299
2022-08-08,17.765378952026367,2022-08-26,16.234758377075195,222.28513696771375,3948.97969363452,3608.745489485898,-0.08615749650398452,-340.2342041486222,18,Hard Stop,bull_market,0.9999890327453613
2022-08-10,18.068906784057617,2022-08-26,16.234758377075195,172.09720652189105,3109.608382440762,2793.9565652525107,-0.10150854331711479,-315.65181718825124,16,Hard Stop,bull_market,0.9997865557670593
2022-08-11,17.91415023803711,2022-08-26,16.234758377075195,130.18793835269946,2332.2062868305716,2113.5697227656365,-0.09374666610733573,-218.6365640649351,15,Hard Stop,bull_market,0.9999980926513672
2022-08-17,18.306541442871094,2022-08-26,16.234758377075195,40.30934230506151,737.9246454424856,654.412432661489,-0.11317173548380377,-83.5122127809966,9,Hard Stop,bull_market,0.9993194341659546
2022-08-19,17.821292877197266,2022-08-26,16.234758377075195,23.291386091999275,415.08261306139815,378.1300254707779,-0.08902465780987623,-36.952587590620226,7,Hard Stop,bull_market,0.9999991655349731
2022-08-25,17.88519287109375,2022-08-26,16.234758377075195,56.63066580888468,1012.8503804103568,919.3851761401364,-0.09227937914418616,-93.4652042702204,1,Hard Stop,bull_market,0.9999991655349731
2022-08-24,17.195268630981445,2022-08-29,15.77647304534912,78.53713732900233,1350.4671738804757,1239.0390301298874,-0.08251081248454717,-111.42814375058833,5,Hard Stop,bull_market,1.0
2022-08-09,17.059478759765625,2022-08-30,15.44399070739746,243.04051538195876,4146.144509921016,3753.51546108006,-0.09469738642767067,-392.6290488409559,21,Hard Stop,bull_market,0.9999982118606567
2022-11-15,16.64507293701172,2022-11-21,15.297768592834473,212.47438493079352,3536.6516344197616,3250.3839725761154,-0.08094313249786977,-286.26766184364624,6,Hard Stop,breakout,1.0
2022-11-08,14.58366584777832,2022-12-16,16.554426193237305,574.8331271473586,8383.174244550546,9516.032576788743,0.13513477105341187,1132.8583322381965,38,Trailing Stop,breakout,1.0
2022-12-13,18.053930282592773,2022-12-16,16.554426193237305,80.97032573678617,1461.8326158107648,1340.4172812520096,-0.08305693363628752,-121.41533455875515,3,Hard Stop,breakout,0.9999997615814209
2022-11-30,16.90607261657715,2022-12-22,15.323659896850586,204.96095086928597,3465.08471895885,3140.751903256041,-0.09360025569598807,-324.33281570280906,22,Hard Stop,bull_market,1.0
2022-12-01,17.11786460876465,2022-12-22,15.323659896850586,151.81879274173596,2598.8135392191375,2326.4195459248103,-0.10481475072512247,-272.3939932943272,21,Hard Stop,bull_market,1.0
2022-12-02,16.85912322998047,2022-12-22,15.323659896850586,115.61159663085344,1949.110154414353,1771.5927869030752,-0.0910761082995929,-177.51736751127783,20,Hard Stop,bull_market,1.0
2022-11-07,14.283042907714844,2022-12-27,14.106879234313965,782.575935087563,11177.565659400729,11039.704207960576,-0.0123337635081755,-137.86145144015245,50,Trailing Stop,breakout,1.0
2022-11-10,15.730222702026367,2022-12-27,14.106879234313965,399.7006782747564,6287.38068341291,5638.529198295368,-0.10319901367342266,-648.8514851175423,47,Hard Stop,breakout,1.0
2022-11-11,16.30649757385254,2022-12-27,14.106879234313965,289.1813825257633,4715.5355125596825,4079.4468401028935,-0.13489213913511755,-636.088672456789,46,Hard Stop,breakout,1.0
2023-02-14,22.94802665710449,2023-02-21,20.63434791564941,3.7373732834577287,85.76534173633809,77.11826062151978,-0.10082255768771231,-8.647081114818306,7,Hard Stop,bull_market,1.0
2023-02-15,22.741233825683597,2023-02-21,20.63434791564941,2.8285187512388634,64.32400630225357,58.364639999000914,-0.09264606864270941,-5.959366303252651,6,Hard Stop,bull_market,0.9999998807907104
